firm,quarter_end,quarter,year,report_date,snapshot_date,analyst,broker,broker_code,estimate_value,revision_date,staleness_days,actual_eps,price_10d_prior,market_cap
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Dawei Wang,Bocom International,1746,7.06,20240531,59,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Aaron Rakers,Wells Fargo Securities,596,6.6017,20240501,89,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Rick Schafer,Oppenheimer,498,6.23,20240710,19,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Pierre Ferragu,New Street Research,1634,7.46,20240501,89,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Sun-Woo Kim,Meritz Securities,1778,7.31,20240610,49,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Pianpian He,Huatai Research,1271,7.95,20240501,89,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Blayne Curtis,Jefferies,512,6.33,20240510,80,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Liang Wei Zhang,Soochow Securities,3048,7.7,20240506,84,0.1619,177.55,286976.53
AMD-US,2024-06-28,2024Q2,2024,20240730,20240729,Ling Ji Cao,First Shanghai,1701,7.5,20240507,83,0.1619,177.55,286976.53
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Matthew D. Ramsay,TD Cowen,917,7.5,20240417,12,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Ross Seymore,Deutsche Bank Research,77,6.350439,20240131,89,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Ben Reitzes,Melius Research,3130,8.2,20240307,53,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Stacy A. Rasgon,Bernstein Research,1140,,20240419,10,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Pierre Ferragu,New Street Research,1634,7.64,20240131,89,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Ling Ji Cao,First Shanghai,1701,6.2,20240206,83,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Pianpian He,Huatai Research,1271,6.98,20240205,84,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Liang Wei Zhang,Soochow Securities,3048,6.63,20240205,84,0.075,163.46,264174.25
AMD-US,2024-03-29,2024Q1,2024,20240430,20240429,Rong Jin,Huaan Securities,3624,5.79,20240131,89,0.075,163.46,264174.25
AMD-US,2023-12-29,2023Q4,2023,20240130,20240129,Pierre Ferragu,New Street Research,1634,7.13,20240122,7,0.4097,158.74,256444.3
AMD-US,2023-12-29,2023Q4,2023,20240130,20240129,Ben Reitzes,Melius Research,3130,7.5,20240105,24,0.4097,158.74,256444.3
AMD-US,2023-09-29,2023Q3,2023,20231031,20231030,Ben Reitzes,Melius Research,3130,6.36,20230802,89,0.1836,105.14,169871.69
AMD-US,2023-06-30,2023Q2,2023,20230801,20230731,Ben Reitzes,Melius Research,3130,6.74,20230714,17,0.0166,117.93,189909.97
